video_no,frame,timestamp_ms,good,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
IMG_9687 2,1,32,bad,0.4678860902786255,0.4500744342803955,-0.15733171999454498,0.9993758797645569,0.4777446687221527,0.4443244934082031,-0.1297236531972885,0.999492883682251,0.4827055335044861,0.4446493089199066,-0.1298132985830307,0.9994301199913025,0.48705947399139404,0.44494864344596863,-0.12988679111003876,0.9994785189628601,0.46188560128211975,0.4444892704486847,-0.12939271330833435,0.9991649389266968,0.4563866853713989,0.4448435306549072,-0.12932942807674408,0.9989123344421387,0.45106664299964905,0.44506537914276123,-0.12933197617530823,0.9988297820091248,0.4921344816684723,0.4483438730239868,0.01756048947572708,0.9996691942214966,0.4419324994087219,0.448239803314209,0.023990768939256668,0.999103307723999,0.4776090979576111,0.45705893635749817,-0.10163281857967377,0.9993245601654053,0.4581853151321411,0.4588733911514282,-0.10039904713630676,0.998695433139801,0.5213553309440613,0.48840272426605225,-0.0066729639656841755,0.9984403252601624,0.4116044342517853,0.48714137077331543,0.017729489132761955,0.9963662624359131,0.5132015943527222,0.49388787150382996,-0.36978304386138916,0.8729872703552246,0.42664414644241333,0.49678435921669006,-0.3251497149467468,0.7481972575187683,0.489396333694458,0.4445061981678009,-0.6523268818855286,0.8872356414794922,0.44857481122016907,0.4472545087337494,-0.6350012421607971,0.8959769010543823,0.4823008179664612,0.43208396434783936,-0.7237920761108398,0.8614640831947327,0.4506896734237671,0.43498095870018005,-0.7052814364433289,0.8590903878211975,0.4816204011440277,0.4307031035423279,-0.6982756853103638,0.8536844253540039,0.448980450630188,0.4339759349822998,-0.6922215223312378,0.8494957089424133,0.4833223223686218,0.43484318256378174,-0.6535858511924744,0.8287056088447571,0.44871821999549866,0.4385623335838318,-0.6433179974555969,0.8229795098304749,0.5010319948196411,0.5888255834579468,-0.03088529035449028,0.9998302459716797,0.4300084710121155,0.5907078981399536,0.03091169334948063,0.9996402263641357,0.4970302879810333,0.6750364303588867,-0.11400013417005539,0.9863210320472717,0.4524022042751312,0.6705158352851868,0.015538367442786694,0.9575185179710388,0.5023348331451416,0.7668147087097168,-0.034956734627485275,0.9836058616638184,0.47803202271461487,0.7537622451782227,0.1892491728067398,0.947442352771759,0.49875608086586,0.7772806882858276,-0.03838108852505684,0.729085385799408,0.4852310121059418,0.7623127698898315,0.19593818485736847,0.7277634739875793,0.510191023349762,0.7965826988220215,-0.23604774475097656,0.9726515412330627,0.4535573124885559,0.7745904326438904,0.03860124200582504,0.9383260011672974
IMG_9687 2,2,65,bad,0.4678843915462494,0.4489811360836029,-0.17557522654533386,0.9994077086448669,0.47774580121040344,0.4438874423503876,-0.14813923835754395,0.9995182752609253,0.4826955199241638,0.44424372911453247,-0.14821527898311615,0.9994592666625977,0.48702529072761536,0.44456443190574646,-0.1482788622379303,0.9995056390762329,0.4619174301624298,0.4439625144004822,-0.1494934856891632,0.9992077946662903,0.4564184844493866,0.44432511925697327,-0.14943304657936096,0.9989680051803589,0.451095312833786,0.4445874094963074,-0.14944079518318176,0.9988882541656494,0.49184557795524597,0.44778257608413696,-0.0002657218719832599,0.9996820688247681,0.44196248054504395,0.4478508234024048,-0.0011388894636183977,0.9991426467895508,0.4775555729866028,0.4560190737247467,-0.11955292522907257,0.9993659853935242,0.45802929997444153,0.45753592252731323,-0.12045370042324066,0.9987691640853882,0.5213463306427002,0.4882713854312897,-0.020455854013562202,0.998505711555481,0.41160479187965393,0.4870718717575073,-0.008378730155527592,0.9964733719825745,0.5145955681800842,0.4937382936477661,-0.3993695080280304,0.8748826384544373,0.42665034532546997,0.4967837333679199,-0.3609824478626251,0.7558095455169678,0.48949652910232544,0.44451338052749634,-0.6995974779129028,0.8888455033302307,0.4485836327075958,0.44713258743286133,-0.6670506596565247,0.898771345615387,0.482759028673172,0.4319708049297333,-0.7717602849006653,0.8633949756622314,0.4509337842464447,0.4346815049648285,-0.7358531355857849,0.862362802028656,0.48196592926979065,0.4306207597255707,-0.7435787916183472,0.8554889559745789,0.44951876997947693,0.43361005187034607,-0.7241261005401611,0.8528130650520325,0.48354044556617737,0.43487536907196045,-0.6999484300613403,0.8306995630264282,0.44911453127861023,0.4383225739002228,-0.6755915880203247,0.826869010925293,0.5013400316238403,0.588905394077301,-0.030874449759721756,0.9998381733894348,0.4300804138183594,0.5909028649330139,0.03089907206594944,0.9996500611305237,0.4971247911453247,0.6752471327781677,-0.11064442992210388,0.987125813961029,0.4527815878391266,0.6731933355331421,0.08221032470464706,0.9586391448974609,0.5024004578590393,0.7678638696670532,-0.04981797933578491,0.9843416213989258,0.47691425681114197,0.7539659738540649,0.31722092628479004,0.9471481442451477,0.49886226654052734,0.7791620492935181,-0.05641259625554085,0.7338151931762695,0.484531432390213,0.7624691724777222,0.3307792842388153,0.7232940793037415,0.5097936987876892,0.7987691760063171,-0.2566521465778351,0.9738277196884155,0.44580361247062683,0.7747749090194702,0.18937288224697113,0.938922643661499
IMG_9687 2,3,98,bad,0.4675745368003845,0.4490363299846649,-0.18733692169189453,0.999424159526825,0.4776391386985779,0.4440503716468811,-0.16198231279850006,0.999531626701355,0.4825780689716339,0.44438424706459045,-0.16205747425556183,0.9994755387306213,0.4868793487548828,0.44466519355773926,-0.16212423145771027,0.9995215535163879,0.4618287980556488,0.44436708092689514,-0.16145189106464386,0.9992314577102661,0.45636704564094543,0.44473448395729065,-0.16139408946037292,0.9989949464797974,0.4510747790336609,0.44501057267189026,-0.16142509877681732,0.9989138841629028,0.4917955696582794,0.4478932321071625,-0.016991648823022842,0.9996863603591919,0.4420417249202728,0.44826894998550415,-0.009004555642604828,0.9991508722305298,0.47750407457351685,0.45603078603744507,-0.13148747384548187,0.999393105506897,0.45801085233688354,0.4575435519218445,-0.12985125184059143,0.9988089799880981,0.5214277505874634,0.48810896277427673,-0.039947059005498886,0.9985787868499756,0.4116516709327698,0.48698118329048157,-0.012777122668921947,0.996557891368866,0.5144274234771729,0.4927523732185364,-0.42610234022140503,0.8778045773506165,0.42480573058128357,0.4963875412940979,-0.37371817231178284,0.7617158889770508,0.4895049035549164,0.44450464844703674,-0.727968156337738,0.8918783664703369,0.44837692379951477,0.4471234977245331,-0.690379798412323,0.9009300470352173,0.48279520869255066,0.4317847788333893,-0.8027828931808472,0.8672716021537781,0.4509322941303253,0.43468618392944336,-0.7588154673576355,0.8650082945823669,0.48194438219070435,0.43043434619903564,-0.7755634784698486,0.8595041632652283,0.4496872127056122,0.43358150124549866,-0.7482506632804871,0.8555744290351868,0.48350271582603455,0.4348744750022888,-0.7286111116409302,0.8346658945083618,0.4493025243282318,0.4380878210067749,-0.6997571587562561,0.8301531076431274,0.501775324344635,0.5888524651527405,-0.036043036729097366,0.9998462796211243,0.4300916790962219,0.5909016132354736,0.036087214946746826,0.9996592402458191,0.4970495104789734,0.6752465963363647,-0.13547469675540924,0.9878646731376648,0.4527817666530609,0.6737247109413147,0.13104647397994995,0.9587444067001343,0.5024073123931885,0.7678796648979187,-0.10546170175075531,0.9851183891296387,0.47648173570632935,0.7539559602737427,0.3859204947948456,0.9469017386436462,0.4989963173866272,0.7808281183242798,-0.11447024345397949,0.7436478137969971,0.4844582974910736,0.7626490592956543,0.401382714509964,0.7240289449691772,0.5096511244773865,0.7995725870132446,-0.3182506263256073,0.975145697593689,0.4402353763580322,0.7747484445571899,0.2632523477077484,0.939725399017334
IMG_9687 2,4,131,bad,0.4675748944282532,0.4483233690261841,-0.19536933302879333,0.9994378089904785,0.4776381850242615,0.44375720620155334,-0.1682402342557907,0.999542772769928,0.48255327343940735,0.4441298544406891,-0.1683250218629837,0.9994885325431824,0.48683878779411316,0.444431871175766,-0.1684025377035141,0.9995343685150146,0.46187829971313477,0.44371941685676575,-0.16791777312755585,0.9992508292198181,0.4564470052719116,0.44398143887519836,-0.1678607016801834,0.9990153908729553,0.451217383146286,0.4441891014575958,-0.16788825392723083,0.9989330768585205,0.4917721152305603,0.4475235044956207,-0.020485779270529747,0.9996857643127441,0.4422982335090637,0.4475415050983429,-0.01403725240379572,0.9991605877876282,0.4775068461894989,0.45598989725112915,-0.13942977786064148,0.9994170665740967,0.4580133855342865,0.45715343952178955,-0.13819175958633423,0.9988488554954529,0.5218102931976318,0.4880772829055786,-0.04052254557609558,0.9985973238945007,0.41151750087738037,0.48696818947792053,-0.021103356033563614,0.9966081976890564,0.5112249851226807,0.4935472309589386,-0.4161030352115631,0.8759145736694336,0.424003541469574,0.49669814109802246,-0.37420299649238586,0.7657470703125,0.4890952706336975,0.44406285881996155,-0.7126380801200867,0.8913731575012207,0.44789597392082214,0.4470936059951782,-0.6837121248245239,0.9005143642425537,0.4825795590877533,0.43145954608917236,-0.7850003838539124,0.8675896525382996,0.45061859488487244,0.4345453977584839,-0.7520670294761658,0.8642879128456116,0.48192986845970154,0.43008947372436523,-0.7597303986549377,0.8598479628562927,0.4494883716106415,0.43341580033302307,-0.7404001355171204,0.8547108173370361,0.4834838807582855,0.43468132615089417,-0.7141314148902893,0.8349720239639282,0.44913384318351746,0.4380117952823639,-0.6924616694450378,0.8297415971755981,0.5019248723983765,0.5891984701156616,-0.03310170769691467,0.999854326248169,0.4300925135612488,0.5910739302635193,0.03311491385102272,0.999670684337616,0.49707385897636414,0.6759671568870544,-0.13497672975063324,0.988348662853241,0.45305749773979187,0.6753426790237427,0.10065403580665588,0.9589974284172058,0.5024734735488892,0.769044041633606,-0.08224381506443024,0.9853779077529907,0.47637712955474854,0.7540820240974426,0.38274455070495605,0.9421371817588806,0.49912798404693604,0.7819452881813049,-0.08871698379516602,0.7438320517539978,0.48443281650543213,0.7626463770866394,0.4023073613643646,0.7088201642036438,0.5096638202667236,0.8009044528007507,-0.2897281050682068,0.9755399227142334,0.44145864248275757,0.7758678197860718,0.2701859474182129,0.9360731244087219
IMG_9687 2,5,164,bad,0.4680130183696747,0.45222771167755127,-0.19246850907802582,0.9994179010391235,0.47824379801750183,0.44686105847358704,-0.16788293421268463,0.9995226263999939,0.4831201732158661,0.4472687840461731,-0.16796037554740906,0.9994668960571289,0.48731350898742676,0.4475196599960327,-0.1680421233177185,0.9995136260986328,0.4625622034072876,0.44634175300598145,-0.16634736955165863,0.9992286562919617,0.45731350779533386,0.4465187191963196,-0.16627176105976105,0.9989842176437378,0.4523382782936096,0.4466516971588135,-0.16623081266880035,0.9989012479782104,0.4921662509441376,0.44963037967681885,-0.017954446375370026,0.999660313129425,0.4427966773509979,0.4496998190879822,-0.0083643002435565,0.9991253614425659,0.47793686389923096,0.4601164162158966,-0.1356932669878006,0.9993944764137268,0.4586108326911926,0.46084532141685486,-0.1368473619222641,0.9988115429878235,0.522589921951294,0.4884384274482727,-0.028852835297584534,0.9985857605934143,0.4116796851158142,0.4877256453037262,-0.016401926055550575,0.9966006278991699,0.5112442970275879,0.4923185706138611,-0.3725736141204834,0.8751491904258728,0.4204059839248657,0.4966910481452942,-0.3588607609272003,0.7701956033706665,0.4885319471359253,0.4423236548900604,-0.647273600101471,0.8900036215782166,0.4474537670612335,0.44675272703170776,-0.6435961127281189,0.8998945951461792,0.48202842473983765,0.430406391620636,-0.7148815989494324,0.8656234741210938,0.45059946179389954,0.43417608737945557,-0.7081594467163086,0.862328827381134,0.48129624128341675,0.42911720275878906,-0.6887180805206299,0.8575854301452637,0.44948941469192505,0.4330970048904419,-0.6957281231880188,0.8525059223175049,0.4828135669231415,0.43340322375297546,-0.6473773717880249,0.8321805000305176,0.44911983609199524,0.43783479928970337,-0.651206910610199,0.8276256918907166,0.5020765662193298,0.5896681547164917,-0.03285311535000801,0.9998546838760376,0.4301658272743225,0.5916280746459961,0.032873425632715225,0.9996665120124817,0.49707460403442383,0.6759890913963318,-0.13086187839508057,0.9886221885681152,0.45339852571487427,0.6757879853248596,0.09698320925235748,0.9583895206451416,0.5025016665458679,0.7691423296928406,-0.08592233806848526,0.9855110049247742,0.4763927459716797,0.7548263072967529,0.32985997200012207,0.9412793517112732,0.4993603229522705,0.7826133966445923,-0.0931565910577774,0.7477510571479797,0.4844861626625061,0.7633818984031677,0.34318438172340393,0.707295298576355,0.5096244812011719,0.801085889339447,-0.29222172498703003,0.9758906364440918,0.4421480596065521,0.7763257622718811,0.20056943595409393,0.9354400038719177
IMG_9687 2,6,197,bad,0.46798405051231384,0.45431312918663025,-0.16077537834644318,0.9994224309921265,0.47816604375839233,0.4504459500312805,-0.1366317868232727,0.9995228052139282,0.4830631911754608,0.4506710171699524,-0.1367032378911972,0.9994693398475647,0.4873028099536896,0.45075175166130066,-0.13676811754703522,0.9995140433311462,0.46250587701797485,0.4498943090438843,-0.135507732629776,0.9992331862449646,0.45731163024902344,0.44998541474342346,-0.13545888662338257,0.9989909529685974,0.452352911233902,0.4499308168888092,-0.13548895716667175,0.9989078640937805,0.49216675758361816,0.45185860991477966,0.0037708114832639694,0.9996568560600281,0.4430933892726898,0.45219123363494873,0.012837199494242668,0.9991195797920227,0.47797122597694397,0.4618634581565857,-0.10650266706943512,0.9993937611579895,0.45881497859954834,0.46402212977409363,-0.10570968687534332,0.9988055229187012,0.5240160822868347,0.48898765444755554,-0.006281909067183733,0.9986316561698914,0.41183120012283325,0.4894030690193176,0.003410466481000185,0.9966456890106201,0.5112523436546326,0.4928368926048279,-0.3270195722579956,0.8786734938621521,0.41904696822166443,0.49682754278182983,-0.3218582570552826,0.7768741846084595,0.4880366027355194,0.4423068165779114,-0.5792878866195679,0.8934668898582458,0.44617772102355957,0.44694462418556213,-0.6012741923332214,0.9015503525733948,0.4811553955078125,0.43042004108428955,-0.6432168483734131,0.8685997724533081,0.4502086043357849,0.4343874752521515,-0.6659764647483826,0.8631146550178528,0.48058709502220154,0.42911702394485474,-0.6177791953086853,0.8605059385299683,0.4493631422519684,0.43333691358566284,-0.6521294713020325,0.8531753420829773,0.48201802372932434,0.433300644159317,-0.5785849094390869,0.8351151347160339,0.4488108158111572,0.43814560770988464,-0.6082441806793213,0.828607439994812,0.5025932788848877,0.5901936292648315,-0.032786477357149124,0.9998547434806824,0.43036895990371704,0.5923803448677063,0.03280699625611305,0.999663233757019,0.49707499146461487,0.6759942770004272,-0.12858213484287262,0.9888004660606384,0.4538874626159668,0.6757537126541138,0.09278382360935211,0.9574981927871704,0.5025513768196106,0.769489586353302,-0.08062120527029037,0.9856085181236267,0.4764350652694702,0.7553858160972595,0.31317511200904846,0.9416765570640564,0.49956274032592773,0.7829145193099976,-0.08720248937606812,0.7518194913864136,0.4845884442329407,0.7646282911300659,0.33012405037879944,0.7097461223602295,0.5096729397773743,0.8011606931686401,-0.2843145728111267,0.9762462377548218,0.4424313008785248,0.7767107486724854,0.18258000910282135,0.9360650777816772
IMG_9687 2,7,230,bad,0.46734026074409485,0.45559409260749817,-0.12077276408672333,0.9994536638259888,0.4773396849632263,0.45245349407196045,-0.09683112055063248,0.9995466470718384,0.4822045862674713,0.4527473449707031,-0.09689628332853317,0.9994969964027405,0.4863480031490326,0.4516299068927765,-0.09694533795118332,0.9995378851890564,0.4621763825416565,0.45165368914604187,-0.09499289095401764,0.9992741942405701,0.457199364900589,0.45171651244163513,-0.0949551984667778,0.9990453124046326,0.45234736800193787,0.45164141058921814,-0.09501731395721436,0.9989686012268066,0.4918416440486908,0.45399361848831177,0.03760199993848801,0.9996711015701294,0.4432435631752014,0.4538019597530365,0.0498591884970665,0.9991615414619446,0.4774352014064789,0.46355417370796204,-0.06850038468837738,0.9994146823883057,0.45881256461143494,0.46402817964553833,-0.06594838947057724,0.9988527297973633,0.5249441862106323,0.4892914593219757,0.024700982496142387,0.9987082481384277,0.4121657609939575,0.48992687463760376,0.0452960841357708,0.9967919588088989,0.5076581239700317,0.49248355627059937,-0.2719133794307709,0.8833093047142029,0.4155600965023041,0.4978956878185272,-0.2595723867416382,0.7863815426826477,0.4828915596008301,0.44000256061553955,-0.5089836120605469,0.8987802267074585,0.4432056248188019,0.4475124478340149,-0.5332033038139343,0.9051348567008972,0.4766386151313782,0.42877572774887085,-0.5702832341194153,0.8738867044448853,0.4494348168373108,0.43470385670661926,-0.5966642498970032,0.8660740256309509,0.4776960611343384,0.4276353418827057,-0.5483809113502502,0.8659002184867859,0.44911548495292664,0.43356114625930786,-0.5813494324684143,0.8559466600418091,0.4791049659252167,0.4315398633480072,-0.5088059902191162,0.840806245803833,0.4483015239238739,0.4384359121322632,-0.5386843085289001,0.8317771553993225,0.5028670430183411,0.5904279947280884,-0.03296686336398125,0.9998594522476196,0.4306644797325134,0.5928118228912354,0.03299139812588692,0.9996735453605652,0.4970814883708954,0.6760368347167969,-0.12731099128723145,0.9890192747116089,0.4543378949165344,0.6756405234336853,0.08931933343410492,0.9575043320655823,0.5027667880058289,0.7700288891792297,-0.082753024995327,0.9858377575874329,0.476369172334671,0.755671501159668,0.2836531102657318,0.9428576231002808,0.4998093843460083,0.7830383777618408,-0.08951085805892944,0.7575358748435974,0.48455387353897095,0.7653206586837769,0.2932065427303314,0.7145859599113464,0.509692370891571,0.801170825958252,-0.2830938696861267,0.9768426418304443,0.4422409236431122,0.776934027671814,0.1528671532869339,0.9375199675559998
IMG_9687 2,8,263,bad,0.4675348997116089,0.45555076003074646,-0.12195170670747757,0.9994573593139648,0.47734037041664124,0.4522300660610199,-0.0987481102347374,0.9995458126068115,0.4821898341178894,0.4525068700313568,-0.09881430864334106,0.999499499797821,0.4863123595714569,0.45137810707092285,-0.09887343645095825,0.9995381832122803,0.462240070104599,0.45155778527259827,-0.09673787653446198,0.9992740154266357,0.45731261372566223,0.45166900753974915,-0.09669433534145355,0.9990448951721191,0.4525134563446045,0.4516623914241791,-0.09675904363393784,0.9989748597145081,0.49195945262908936,0.45412078499794006,0.03513816371560097,0.9996660351753235,0.4436579644680023,0.453777551651001,0.04839426279067993,0.9991602897644043,0.47769469022750854,0.4638270139694214,-0.06964107602834702,0.9994114637374878,0.45972344279289246,0.4637643098831177,-0.06659626215696335,0.9988582134246826,0.525930643081665,0.48943522572517395,0.025775613263249397,0.9987778067588806,0.413406103849411,0.4901469349861145,0.052285335958004,0.9968858361244202,0.506919801235199,0.4924377202987671,-0.27286526560783386,0.8862839937210083,0.4090360999107361,0.49848684668540955,-0.24232915043830872,0.7933138608932495,0.48114752769470215,0.4396234154701233,-0.5190130472183228,0.9020870923995972,0.44180843234062195,0.4472452402114868,-0.5139743089675903,0.9059736132621765,0.47642025351524353,0.42861971259117126,-0.5813494920730591,0.8766594529151917,0.44875043630599976,0.4347056746482849,-0.5769267678260803,0.8649097084999084,0.47770917415618896,0.42757290601730347,-0.5591074228286743,0.8685472011566162,0.4489244222640991,0.4335387349128723,-0.5614539384841919,0.8542002439498901,0.4790150821208954,0.43148374557495117,-0.5189700722694397,0.8431894779205322,0.4480630159378052,0.43812650442123413,-0.519213080406189,0.8300743103027344,0.5028670430183411,0.590422511100769,-0.03294143080711365,0.9998608827590942,0.4308204650878906,0.5927955508232117,0.03296661749482155,0.9996731877326965,0.49714258313179016,0.6762771606445312,-0.1269574910402298,0.9890639781951904,0.45465517044067383,0.6755721569061279,0.08468502014875412,0.9570268988609314,0.5032102465629578,0.7708626389503479,-0.08633137494325638,0.9858646988868713,0.4760602116584778,0.7556902170181274,0.2691718637943268,0.9420523047447205,0.5007443428039551,0.7834211587905884,-0.09378498792648315,0.7548472881317139,0.48440036177635193,0.7652634382247925,0.2778509855270386,0.7119812965393066,0.5096297264099121,0.8012015223503113,-0.29387637972831726,0.9768927693367004,0.4428117275238037,0.7772050499916077,0.13382361829280853,0.9369378685951233
IMG_9687 2,9,296,bad,0.46766021847724915,0.452935129404068,-0.12407225370407104,0.9994737505912781,0.47734177112579346,0.44745707511901855,-0.10627459734678268,0.9995582699775696,0.4821655750274658,0.44788166880607605,-0.1062697097659111,0.9995141625404358,0.4862513840198517,0.4475303590297699,-0.1062743291258812,0.9995495676994324,0.46244728565216064,0.44613227248191833,-0.10087384283542633,0.999298632144928,0.457585871219635,0.44620609283447266,-0.10088148713111877,0.9990763068199158,0.45280686020851135,0.4463271498680115,-0.10104964673519135,0.9990103840827942,0.4919673800468445,0.4497600197792053,0.02643943578004837,0.9996653199195862,0.44432955980300903,0.4508284032344818,0.04552363231778145,0.9991902112960815,0.4778192639350891,0.4602169692516327,-0.07120436429977417,0.9994324445724487,0.4598439633846283,0.4606243073940277,-0.07038209587335587,0.9989123344421387,0.5280903577804565,0.489444375038147,0.018556710332632065,0.998845100402832,0.4141419231891632,0.48943260312080383,0.04064612090587616,0.9970597624778748,0.5093380808830261,0.49244391918182373,-0.29045185446739197,0.8903447985649109,0.3997386395931244,0.49790728092193604,-0.26812052726745605,0.8063866496086121,0.48151594400405884,0.43965768814086914,-0.557619035243988,0.9074273705482483,0.4372606575489044,0.44680342078208923,-0.5464184880256653,0.9100527167320251,0.47657856345176697,0.42875415086746216,-0.6239105463027954,0.8822634220123291,0.446809321641922,0.4345276951789856,-0.6092134714126587,0.8680857419967651,0.4777646064758301,0.4275839328765869,-0.6008567810058594,0.874406635761261,0.44846010208129883,0.43301841616630554,-0.5941147208213806,0.857220470905304,0.479066401720047,0.43152135610580444,-0.5578564405441284,0.8490960001945496,0.44724252820014954,0.4373822808265686,-0.5514302849769592,0.8335250020027161,0.5029772520065308,0.5903284549713135,-0.03181399777531624,0.9998635649681091,0.4312692880630493,0.5924715995788574,0.03185850754380226,0.999679684638977,0.4971775710582733,0.6768274903297424,-0.12643741071224213,0.9894124269485474,0.45495685935020447,0.675529956817627,0.08892412483692169,0.9578834176063538,0.5032125115394592,0.7712115049362183,-0.10080466419458389,0.9862152934074402,0.47521498799324036,0.7554571032524109,0.3159414231777191,0.9409112334251404,0.5005095601081848,0.784008264541626,-0.10981132835149765,0.7611213326454163,0.4834294617176056,0.7647607326507568,0.3303351402282715,0.709100604057312,0.5092316269874573,0.8013107180595398,-0.3118317425251007,0.9774553179740906,0.442516952753067,0.7763450145721436,0.19372478127479553,0.9360681772232056
IMG_9687 2,10,329,bad,0.4683885872364044,0.45073455572128296,-0.12848390638828278,0.9994919300079346,0.4776316285133362,0.4451563060283661,-0.11641942709684372,0.99956876039505,0.48228126764297485,0.44560348987579346,-0.11640894412994385,0.9995271563529968,0.4862944483757019,0.44541358947753906,-0.11641883850097656,0.9995582103729248,0.4633195698261261,0.4431520700454712,-0.10423421114683151,0.9993213415145874,0.4584011733531952,0.4430367052555084,-0.10427030175924301,0.9991051554679871,0.4536076784133911,0.44303426146507263,-0.1044841781258583,0.9990434646606445,0.4920138418674469,0.44729912281036377,0.013982148841023445,0.9996674656867981,0.44495412707328796,0.44718876481056213,0.039141759276390076,0.9992138147354126,0.47811421751976013,0.4571765959262848,-0.07595757395029068,0.999452531337738,0.46030083298683167,0.4576362669467926,-0.0764055997133255,0.9989649653434753,0.5293894410133362,0.4888335168361664,0.01446549128741026,0.9989244937896729,0.41486749053001404,0.4866858124732971,0.05847187712788582,0.9972403049468994,0.5106391906738281,0.4919971823692322,-0.2893745005130768,0.8964554667472839,0.3976403772830963,0.49715375900268555,-0.22751359641551971,0.8165475130081177,0.4799431264400482,0.43975886702537537,-0.5544091463088989,0.912621259689331,0.4348096549510956,0.4467276632785797,-0.5210133194923401,0.9128115773200989,0.474028617143631,0.4295611083507538,-0.6222222447395325,0.8876034617424011,0.4463399648666382,0.4344991147518158,-0.5857757925987244,0.8697622418403625,0.4749199151992798,0.42785435914993286,-0.6016870141029358,0.8799534440040588,0.4484591484069824,0.4326395094394684,-0.5701484680175781,0.8584735989570618,0.47644856572151184,0.4316651225090027,-0.5547412633895874,0.8544094562530518,0.44701504707336426,0.43710240721702576,-0.5257452130317688,0.834637463092804,0.5029562711715698,0.5893864035606384,-0.03827471286058426,0.9998682737350464,0.4313776195049286,0.5909726619720459,0.038368381559848785,0.9996892809867859,0.4967471659183502,0.6768887042999268,-0.1417529433965683,0.9897854328155518,0.45501214265823364,0.6749317049980164,0.10698788613080978,0.9586539268493652,0.5031035542488098,0.7717764377593994,-0.12243373692035675,0.986853837966919,0.474349707365036,0.75550776720047,0.312273770570755,0.9429230690002441,0.5004104971885681,0.7850738167762756,-0.13154730200767517,0.7730725407600403,0.48247030377388,0.76474529504776,0.32378265261650085,0.7181201577186584,0.5085187554359436,0.8014406561851501,-0.3387974202632904,0.9785729646682739,0.44035422801971436,0.7764118909835815,0.17952865362167358,0.9382109642028809
